0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
304.91598842117946,303.4162739212413,303.7298625961816,301.29444216477117,300.98649366293773,298.88783156029666,299.4373965289583,300.06650116670664,304.30962236254265,312.6690668088835,317.1249746883957,329.5037462055572,341.58766494517016,336.04305940009755,334.3215528088713,347.69493200151135,358.98418041312726,369.906511728339,379.5127940491423,389.45993355161306,399.59602234044803,400.36751227069703,386.57242845988594,389.1982058793514,399.423727166318,408.8064860818411,416.86150932730413,424.27752955541587,430.15939306848503,434.63974135974615,423.5945455159469,411.78518973905364,420.2296452070484,425.99758273830383,430.9632476664248,434.86636158273893,438.50100641949996,442.5608880756029,443.6428415839533,426.83209856529476,424.7522495447586,429.657218166978,434.23764746520806,438.3821339251823,441.8414112012998,445.619004665111,448.1185799471683,441.4731412906257,429.0015831404595,433.75339552692276,437.84947485951744,441.44955752799234,445.21428388660746,448.33961315418037,451.7244964007154,452.9733773767193,440.8704669334164,435.4571182462837,440.4539872503641,444.5667827996147,448.53658489848056,452.0750914645161,455.0213544270532,457.55234972913127,455.00589091288083,443.05409243141963,444.2364077679626,448.99665551709666,452.5680438309457,455.90561006125375,458.7756657456647,461.4359684527601,463.5889930962506,456.2000833899421,0.0,0.0,0.0,0.0,0.0,0.0,0.006383
298.99939803000296,299.00224658261357,298.9916156395426,299.0312908592161,298.88322092359294,299.44031999243043,304.1731635981245,298.40934819147566,300.0590646820461,319.82613652539084,342.0289319148597,353.0645593772686,332.3408185140658,315.53657872523047,345.09721169578415,375.1224112277703,394.1537910889682,407.88603922236973,426.2540669658005,439.9106356053626,444.9119849884468,401.039844048872,394.19693243776806,420.7573541208983,434.9879892747721,447.68815414845676,457.29906501010737,464.1276151097863,468.8317893064774,457.699184666762,427.16956001519094,434.89424478618986,447.898770518399,455.2794170389559,459.8067436421527,465.45192417951705,470.899986727894,471.6328879898933,452.0049014865503,438.01478364836504,447.71027089350764,452.78095408332155,458.8032207820841,462.3283477101984,466.48080513594425,470.4173307518256,471.6139151291898,450.0531743467434,448.2107809230371,455.6066090620838,459.8480973883681,463.741662206885,470.6156757704326,472.97062323204733,477.5387384682363,468.66455755343975,454.2798964389019,461.07909178816845,466.0341108390066,470.23540623189405,474.9094276557814,478.68117704992244,481.44029304236153,483.7615483810886,470.7563747253181,466.08249069271665,471.25164969845616,476.566303029135,480.94233779224055,483.7530992458282,486.7340296319286,491.21341494432943,490.3245657499311,475.97472262240524,466.5771715434984,0.0,0.0,0.0,0.0,0.0,0.006388
304.48700231528494,301.1701807482453,299.22889588689355,298.9099470026143,299.3490773948505,311.2908602530602,312.32936037144844,334.63249732918695,364.97259000233043,393.5887704610475,417.5717597413803,438.3492153939927,447.10860769103164,427.78517981178305,429.434477299714,444.2787671461651,460.4396467045112,474.4140246240424,486.03736067090443,495.29947105193844,503.38730923265354,495.04495554617097,478.9801390421069,482.59545815323304,490.11206222001147,497.34266570653745,504.8380589510642,510.2409972756628,515.0051228319029,519.3978968631744,504.95615370125904,496.05614107921286,499.78460680149897,504.60802190923357,510.3333000800821,515.9504691970745,522.0466712669045,526.4708928134505,526.2555637239316,513.0051983621942,511.01759476776573,515.9364580769343,521.3400111962834,526.5445636364169,532.0668554138306,536.8929394298739,540.9416547225898,537.0862029860572,525.5272402152475,530.0000396700408,534.7820610626597,540.367247900234,545.296822587704,550.9408191967834,555.5986487379062,559.8109679445071,550.4182534149311,543.9928947328804,548.9991557754653,554.1239460220129,559.7014376400778,565.397478439498,570.1859869950323,575.5651824427733,576.8192430438006,565.7673770445782,564.822166424881,569.9759591795569,575.7779487110763,580.6631896285021,585.9645179329489,590.4542185495224,594.4668893456068,592.3724406187821,581.2257266061807,570.9861983222186,0.0,0.0,0.0,0.0,0.007093
298.9999999994181,299.0000000021718,298.9999999918947,299.00000003024934,298.99999988710783,299.00000042131927,298.9999984276151,299.0000058682205,298.9999780995027,299.00008173376847,298.9996949654232,299.0011384045387,298.99575141642197,299.0158559297735,298.9408248644839,299.22084461229105,298.17579668635204,302.58648291040896,317.083485193239,330.5706776363142,344.2904037570935,351.0776846134744,341.2009258245157,327.1301146230987,339.8493375987701,347.8072550710301,362.71397125334136,376.3725149828978,387.61268013650346,397.9768843117426,400.1701891081316,380.19812868389755,372.98891855029945,383.6451576478147,392.33799971772106,402.42905874642923,413.0504940844386,421.45282092100445,429.4065533855273,424.48209989606886,403.9532006228965,401.9017705512897,410.1108412784994,418.1936079421357,425.45211839545846,431.1181630474737,436.0815347118598,438.8195375194729,425.9021433928758,412.07221491402765,416.5402693430714,422.11248538572505,427.87750879518273,432.98103939615555,438.0169635603089,442.7581170005894,442.3234390875202,427.4330523389981,419.96065819960177,427.0490929489789,433.4290804360545,439.3177462884755,444.2444265204849,448.9307623815485,453.62039943002674,449.2029397145315,435.41249278594296,435.7160870144823,442.0670672429195,447.7637044544982,453.6305328302353,459.10960359878027,463.81873679012875,466.3515041435531,459.0594977002646,444.1458239663898,0.0,0.0,0.0,0.0,0.006668
313.20043245252646,309.710405912066,306.8044293375874,308.4086150519279,307.31879633890696,303.4516130818398,300.954532616973,298.61171726324943,299.0857605727377,299.0452404458,298.73327764406247,300.42060193034627,303.6512027253908,311.0132814763975,326.13858863687483,342.2009396876209,359.60715525747315,357.4626294024698,338.43816351562737,347.1675634726728,368.7135604942915,382.8816479670297,396.83026999181544,409.3443196284779,418.7234402914947,430.1767736340794,414.4744021687772,395.8254703871919,410.0865036239161,424.4091683027946,434.4183298095169,443.6011111352828,449.67580611859506,456.40962602030663,452.52675406287057,430.0964232201198,426.8093880790162,440.95402870386346,447.7079426006432,450.5648034293948,453.19309648762095,457.18884049245963,463.2904332436495,453.2277672068508,437.34880735564064,439.6464407151953,446.5973948416226,451.99943763054785,454.9553117251168,458.0263417107698,461.6534418790532,462.1369230402013,450.87800594291576,442.9070708355152,449.1093185464425,454.8924376335251,458.5345008238507,461.2407683181559,464.33833204422945,468.66114982090176,465.24065289112957,452.38818960701565,451.47585359187747,459.2056110146923,463.4592066292388,466.62518653567344,469.12333965845386,472.48167198587606,477.20160213959605,469.75777405239785,460.22248642699594,464.09978661859583,469.54489823699254,474.06225440981086,476.8534720219832,478.5183914073599,0.0,0.0,0.0,0.0,0.005861
298.77220821074354,299.06087457782274,298.9842934779653,299.00195151031596,299.0079004807709,298.9664465666005,299.15129007352175,307.98010620727257,337.0689853938515,369.6501052779922,393.35913219851966,415.77411054135024,430.9020255122178,428.90051035054495,413.8168674000546,419.61610281274443,431.98852226613167,445.85437632794947,458.1929386802465,468.46367799975246,478.7216938355184,483.7765398312419,472.19140010207985,461.90580889878134,466.47656450409784,473.24491019081466,479.7901380913451,485.6088829740845,491.3243256193782,496.75980150936846,497.0188624275683,482.55139258726905,477.06780790960255,481.0305910645431,485.1037403409079,490.20120596162377,494.45308457742885,498.8490890174856,502.7847112694017,498.93388349190735,486.9105210407549,486.463360629084,490.6863149428234,494.61304129552855,499.12831181644617,503.2495157714754,507.0729445428039,509.2298176811516,501.711438546882,492.3065814423161,494.5682861841386,498.38886417649155,502.0954878463086,506.51840197822906,510.2052875367515,514.0263126875179,515.9391699825019,506.3717126927694,501.2176204079147,504.8195324310822,508.0357786994586,512.6447957667681,516.4257965919203,520.1195311231879,523.5010494621575,522.8065750835319,512.9542894541236,511.03075424996666,515.0273613988469,518.5682146632056,522.8464328450898,526.5739934066752,530.2935461024939,532.8338095750904,530.1584650032272,520.0578645744766,0.0,0.0,0.0,0.0,0.00483
299.00014257243174,298.999468007641,299.0019853970044,298.9925904043414,299.0276529856299,298.8968803337688,300.83937008377086,326.4320028179287,353.9870031038379,379.0892355414496,399.58571261083125,418.33162698233394,409.48203426431706,399.7019911809159,411.2652829932359,427.03459676767136,441.60828991668006,455.49642447635694,467.1847565618939,478.6123657761542,484.6137069737146,470.18224267228356,464.62014953239145,471.31171118921156,480.1981695095697,489.46302007488526,497.4272995024389,504.38077363938515,509.6444838733488,505.5098039527252,490.4441371534102,489.84512847549956,494.9477944383373,500.35221492468264,505.3787265822921,509.5144295237293,514.5748330108248,518.5710067440515,511.89464157758044,501.73616777899076,504.99151801894516,509.51262283431026,514.7960480172832,520.7104056863215,526.1517096514467,530.9559902070246,534.0304990839495,523.6762313890142,518.6846154730371,522.5981332943356,527.6580540176288,532.9011035327138,538.4319656704964,543.3941537754091,548.7339057975734,548.3221703954642,539.206701464013,539.1395350180128,543.2033084683692,548.4541060320323,553.609316023679,558.3613899980664,563.9744353150007,568.9625792214682,564.4631663792023,555.8882848921995,559.7861619749068,564.5066854412981,569.0189910005182,574.1594905861862,579.0015212488586,583.817522407673,587.7983241841747,581.0281060476256,572.1128736838881,562.6996726878122,0.0,0.0,0.0,0.0,0.004176
298.9999707674783,299.00010909725614,298.9995928434972,299.0015195287548,298.99432904148347,299.02116430531123,298.9210137372716,299.5406803394951,312.90367294792765,341.9125286618054,364.5646686695229,381.75185829309515,392.71078636827815,383.3767338707416,374.89336756481276,386.3612519542297,401.2563900467122,415.0909997443505,427.13782909700683,439.16979109608826,451.03090382758114,454.1817647301186,439.49780557298305,435.506654042868,445.2742830825104,455.3565118832352,465.4820985572183,474.1260113020241,482.00432038400584,488.0719366063302,479.7772180422694,466.0383301744609,469.17891908721265,474.32580892401995,481.0386561571945,487.53686016560914,492.6813421589026,498.0348298674354,498.9678602809138,485.24325655650284,476.11810986391794,482.55281922490957,488.64749342345124,493.7964875861436,499.2225671301133,504.3238165917003,511.5317645231291,509.0506349935455,492.76432098253065,491.31780014715594,499.2323605662156,504.0387778602236,509.46434076128315,515.7922344365252,520.9485768656249,524.507095314291,517.0319405842544,504.91218427052934,509.40899905513504,515.8397603919797,521.2716481977028,525.7801980285539,529.8454304206676,534.9084076731689,535.8146202044545,523.5950488860359,516.374915871951,525.0083686973485,529.6839073130845,534.3685747896557,539.5558503146785,542.8236981465732,547.8581025845536,547.3974508442247,533.9120294503724,522.2642624055237,0.0,0.0,0.0,0.0,0.005724
299.00000003329114,298.9999998757557,299.0000004636861,298.99999826950005,299.0000064583137,298.999975897245,299.00008995270616,298.99966429193023,299.0012528795727,298.995324189779,299.0174503613114,298.93487436497554,299.2430521787865,298.1520170391831,305.5058099284308,324.0400222645854,331.38010972934035,329.30419080086284,334.217684324064,348.2467599884886,363.1820232258385,376.56881591606094,390.3246612813076,404.41078071986783,417.2834811862793,416.197837441972,409.42912302626183,416.21243531956867,426.9612085033119,437.7224741199486,448.7408432626071,458.275125532703,470.05915403817954,472.4539104469487,458.0694518991385,455.4309791410404,464.03915532394177,471.2514951878395,480.2539203722134,488.19466892601804,493.5093167587442,500.90954615622803,494.0603040434085,477.9254189287718,480.5708194648065,488.1500524701391,492.87738478141614,498.4661269479166,503.44330475202315,507.7627867174132,509.0669338864318,496.4595085809483,486.5527968594539,493.1897344745739,499.2163488656458,504.56923157167824,509.31295367612347,512.9364910387923,519.6585136172155,517.1045865538987,502.09464469315094,499.2584672251307,509.5534675014872,513.9994349764639,519.3785369936642,525.5070114214872,528.8081752054914,535.4060401243759,531.0319795593931,515.23232496876,517.9372769245183,525.8864942834788,530.5121394750774,536.6843174086578,541.0040869760871,544.201732777783,0.0,0.0,0.0,0.0,0.004034
299.00000049467496,298.9999981538478,299.00000688993373,298.99997428641694,299.00009596439816,298.99964185599026,299.0013366116405,298.99501169744747,299.01861659856945,298.93052190827456,299.25929576833215,309.06201727562245,384.20203009546225,376.50541670170696,369.12515433257744,381.53682097354226,404.50645638076975,421.6406596729904,435.54247832946925,444.09283958897845,450.63901232724345,438.7091790823961,410.77067998058436,406.6057329181871,411.85704691307416,419.93810885346045,428.94577027117646,437.9146850498359,444.28731969561056,451.3439050943266,435.3186890769532,417.3124525735489,419.66045958458545,425.38879344725456,431.15325211916746,436.5093246233995,441.62577444886176,444.58940760434206,444.02193914589833,427.379346450325,420.4768267037397,424.356017040807,430.02489015503926,435.38020557731755,440.34084983801546,445.19926673139844,451.24080913485653,447.6536481056126,435.91559389578515,438.3177817704093,444.29670204523023,450.62853057722316,456.41949791108857,461.7472471837556,466.6495604921297,473.0145968578321,465.1224756536825,457.1833796581431,461.7598762091876,467.95763793232493,473.5674212785002,479.56244969252276,484.8433457905939,490.4523878303267,494.2213842775733,482.5656098333215,480.1217588899108,485.0930406410578,491.4096370470883,497.5471585367428,503.35713238868124,506.8022823610181,514.3995984224102,513.4796403380482,502.75048656694935,492.1582092066663,0.0,0.0,0.0,0.0,0.004584
298.9999001649479,299.0003725894868,298.9986094771049,299.0051895020938,298.9806325145199,299.0722804398263,298.73024572617487,301.17126887777596,322.1082285803313,347.41607296556106,369.0016625850661,388.86586996745143,372.86737470500333,357.82870466524366,375.94891846031015,399.36991301630286,421.78351364815387,440.35704271912505,454.2933919548159,469.1572729685311,469.1769253407219,443.2775925937331,433.7918181061366,446.6418302772978,458.34692241227356,469.4902760009887,478.2528649093627,484.3742562151537,491.93802591953244,482.53507159504136,461.3376233894369,459.69964388570656,467.91966300240364,475.09776975619496,482.0688910882038,487.0729033745479,492.4334301423061,495.91554464542844,482.5713880813859,469.0339838166785,471.5070276163925,477.8253254448357,484.3442594917288,489.71452076011235,493.5519639223162,498.6631297733531,497.7383101882536,482.3711535099874,476.0852611819212,482.51474190382095,486.4285812316504,490.62362702808304,494.945587533689,498.66702289874206,503.4780393095695,498.89748795763467,485.8818795317814,484.08878398266927,489.6736866968969,493.96287882093185,497.8532174523085,502.1386706103847,505.6535447757884,508.8003936643632,501.70638152481365,492.20628097683567,494.5257240305587,499.2225855350754,503.5679007907681,508.1106131454086,511.80429086674513,515.6930082998646,517.5201867369088,510.24496128419844,498.15836869763325,488.5972775812029,0.0,0.0,0.0,0.0,0.004872
318.86811319222403,318.4911674743521,318.3475781512911,318.6418627433843,314.2680320346799,313.3280062666183,314.5172833372424,331.5122966215651,356.7565811038459,381.0374162709682,402.0136197386365,421.1697610111604,430.63990930076943,419.73084479047554,419.0653598719613,433.01002753270126,446.6708020542749,459.50338844782965,470.1901027420185,479.9025130700697,490.94909745169167,484.88156114303587,470.62170182474705,472.7395151291025,480.71409687747627,487.57011379929617,495.2390726846785,501.56124669161323,506.57674501168,509.9175326259878,498.4089090523179,488.7971565993002,492.69555145317986,497.44746787591407,502.5154957905756,507.581688364413,510.82839465751044,515.8671894161243,512.3330551428538,498.9680418835207,495.9077281637969,501.4683039215338,506.8212401112481,511.47130502883545,515.0878506426563,518.8889895599962,524.2118554134979,517.4566561620319,506.25860210086336,508.2496575517239,514.2528734801665,519.2014522170673,523.4604326876048,526.7140375155539,530.0998999213137,533.2970660324037,524.1406319018864,517.4845541500622,521.0245821147878,525.7043122060635,530.3851536188582,534.2035103841756,538.166376050044,542.0271418104882,540.6960170711146,530.1164437595166,528.4679126527974,534.094371707266,538.5451855718054,542.3455032966991,546.2119581276276,549.2992445006555,554.0450977872898,550.4826651390575,539.8954917180467,529.9561819244879,0.0,0.0,0.0,0.0,0.005247
298.99999999999994,298.99999999999994,299.0,298.99999999999994,298.99999999999994,298.99999999999994,299.0,298.99999999999994,299.0,298.99999999999994,299.0,298.99999999999994,314.49741185196956,325.8808263595832,334.46163553073,327.1812683779702,340.56164795079036,356.97491257814977,370.4404096035095,386.98858777715964,403.1493145459313,416.1616668432764,426.85509814829527,415.1610214840127,409.5761166799697,419.0227308490093,431.1769973535512,441.52740277630596,451.64849438523703,461.93191712562276,469.4331235247836,464.49223270107024,446.40380407428,449.7167448144321,457.0940581207449,463.35312686264695,472.08203878351156,477.29041079560335,482.3654507404169,488.4404122018092,472.660274658465,463.6189089955416,469.48509099578786,474.4083863565243,479.56879652441114,483.632329590158,488.76027179527927,490.60212985774456,487.8964846750907,470.70713396381353,470.7999999999999,477.3808074386076,481.45343843597726,485.9581472356883,489.6867572650931,492.2904652005569,496.4442457621056,485.4922327010703,474.7645368089221,480.9803645226237,485.96027179527937,492.1576878245205,496.9142479078749,500.8561667024295,505.4295292590532,507.0787854945998,491.38342989294995,490.0453680892208,494.87184296272744,500.9999999999999,505.08720991840624,510.1142407553108,512.8,516.9449030412206,511.98964740787824,0.0,0.0,0.0,0.0,0.0,0.004882
299.0001767180437,299.001864847827,298.99236389064816,299.0286795895801,298.8929177510312,299.47972403617155,299.6747710795243,298.7295671769926,299.8972517009575,306.8583548563565,313.4125960683297,320.67820208661357,324.4872366201286,319.8517288864333,325.40113266126104,337.71552534887246,346.700597845413,353.7944861523336,361.1745096207972,367.06590529065477,372.14451790316707,368.5979696382084,366.33656938474144,371.3491057028803,376.14410096324565,380.89387109003167,386.8801492088615,392.30030655776307,397.9935763906436,398.753360823429,392.76905498346207,392.4743571495857,396.7780775900598,400.16462919902244,405.03305172729597,409.26547052999496,414.0475590037976,417.124428247287,412.73764746592116,408.505542814842,411.5173310998537,415.3661097731155,419.52330361725234,424.1899370617411,427.8470388787757,432.254039508772,432.1515651060401,423.85097843092535,422.3569947015121,426.9028399435191,430.02630620399793,433.4058029765267,436.09600415727823,438.7296963091218,442.0410436576813,437.4501061135061,429.74646304039146,431.79516288230616,435.2894174082601,438.7990448678267,442.169041113062,445.02672737927514,448.09818309970296,448.12924614747925,440.72608799533185,438.5177917789657,443.7966162753571,446.1619090767131,449.66353326631486,452.54462626853774,455.687406184084,460.75701293431325,457.971727365983,448.30213019293126,441.49908342656386,433.9203925609511,0.0,0.0,0.0,0.0,0.003515
298.9997968896717,299.0007580180648,298.99717103806927,299.01055782965835,298.9605976432974,299.147051597152,298.45119596809474,301.6508254790577,327.0646888883934,360.44929609883934,380.17352023394506,403.7317959922102,422.31268310712227,413.41306271457455,384.404504425951,388.9908671126885,407.65724265393783,423.9247973711686,438.744838748479,451.868324287382,463.80092127442214,468.60159327847873,449.2588538541831,433.51039309423413,441.02187700545187,449.94157376368724,459.49006390404264,468.7898672800582,477.33371288034675,486.42050405162024,485.64186674278835,465.3436188506153,458.1010116894555,465.34058687042506,473.8699737264748,480.86296586817735,487.4441624379329,493.56396671176685,499.0675242671631,490.14771619590823,472.64936351077216,472.8512807829086,479.4656096142699,484.5630684782996,490.6960775465561,496.83370662281067,503.4158292789332,506.20295917195216,491.6484805428892,480.1010517518526,487.0427652523195,491.58293446309943,497.3968482867354,503.37068512173386,506.9464103220619,512.1525900534898,511.70493165038437,496.3598819797114,491.572856599389,498.9991280235398,505.48939309655833,510.77585238636885,515.8537950614688,521.2980416075885,526.519107233067,520.7015903022126,507.43255094275924,509.32317973587556,516.9089388088806,522.5218695643762,528.0682957342982,533.8351645595851,538.8786234428349,541.9313986845594,534.6861929087162,520.0791939109008,0.0,0.0,0.0,0.0,0.006452
317.31218123041117,312.58528054950733,309.3434484133049,306.10225049641,304.15168786535264,303.4244987829299,311.9591727392276,325.8566641733891,350.4826284406977,379.53325576546604,404.934502717955,428.8941292940418,437.791888980985,422.34229643765144,421.594838394929,438.5953743070775,455.45207134717396,471.61512380648514,484.45328180251244,493.878171362328,504.414661180411,495.6129599171139,479.2886003880072,479.57164574858854,487.9223232889061,495.09023845904204,501.485626346405,507.12762146215294,512.3521821563515,516.0962127491149,505.3981060820364,495.69631548049256,498.7041172961966,503.9467883283976,507.9399788707881,513.0039722588693,516.9747888817078,520.1501531180453,518.7068161304195,505.1762350374994,500.0113141087304,504.7901608994473,508.13428728499105,511.79898611313894,516.0045337993661,519.3503934664743,524.203799163784,519.6635257488922,507.81779600203544,507.3454810006053,512.4791377380964,516.5051473123422,521.0430654610582,525.114726283286,528.1925706243982,531.9127351898933,524.1415216239255,515.7512725372694,517.780470491423,522.4144189299765,526.8711548060979,531.0384427948482,534.1542714835398,537.3597511070229,537.4167074424087,527.6066489234559,524.2255019233222,528.0742696881624,531.6281309906828,535.5274204591605,539.241199978409,541.8316119990999,545.8795237011949,543.8798147474982,534.3338406211983,524.5824438001792,0.0,0.0,0.0,0.0,0.004601
299.00223659237173,298.9995509642315,298.99955955070226,299.0022108329596,298.9915971174593,299.031400697203,298.88280009372846,299.43739892788307,297.38632559182014,309.45269223421894,323.69221519202006,338.9486346575846,358.26708080802615,362.43617552383853,358.085836248763,364.31382643923587,374.7869197887233,384.0122434045514,395.2198265659828,403.81476259199036,411.66075603825976,418.5316821330062,412.7197073899051,408.23224442248573,411.8694672724028,415.9824544391527,420.58346036403253,425.8320090910347,430.5121905864684,435.64249636207796,438.02487967261965,434.0065151970912,433.68350493411276,438.5935362227017,443.70549987377694,449.5988844896498,455.66897617330073,461.1147241835485,468.27493788449556,468.4965551825305,464.4085346436657,467.1086642243894,473.1608069115334,478.24088771850154,484.92341908892,491.23916983070916,496.85424859061294,502.53919302791417,500.02574417738197,498.2806922124371,502.979199087691,507.94983444650694,513.5181195945246,519.8788623652945,525.1287055150997,531.179196287369,533.3887849746372,528.386472850776,528.3963911942371,534.0565977878622,539.1361496229406,544.4774828838819,549.6887735834224,554.5827243659226,560.7677260518207,560.0756267246542,555.0641804407519,557.3827572248864,563.0589430581339,567.4383836737322,572.116780644341,577.0955035896752,581.6900971833714,586.8011683320082,584.6361702806505,577.7395709525197,0.0,0.0,0.0,0.0,0.004716
316.3273726099379,320.73709387876755,320.70049666574613,319.32008247634036,315.5161930123834,306.73089241691986,306.2818022293082,307.6451207335471,301.8490250018845,306.73603176764277,311.80546676926963,328.0466750187998,358.5012678515073,381.52439126412435,402.98976695560293,422.85042828544897,426.89777617681875,414.2969041129629,417.36213211145207,432.4455792016317,447.70025699640684,462.82425711196936,475.52900576381114,487.2704048180698,495.29420079517286,485.3962409787669,472.8434641709738,478.24765458832405,485.9550762571537,494.4618963559226,502.18341970905317,508.62833289021773,515.8603371346336,516.176446816909,501.8871645283659,494.28720876862684,500.82122536370406,506.67753308312456,512.8456763703578,518.7494370955321,522.9887302664229,528.5267794899137,524.1333274501379,509.7574850360317,507.24924582621543,512.1475154844453,517.268083063701,521.942594761646,526.2961766118559,530.4899493200893,533.0763976441322,525.7427445251697,514.920791388428,516.3803471934207,521.2009218720372,526.4570797081311,530.6870446644509,534.5581970749736,539.3260354607708,540.0278433328485,529.3771880602176,522.3315452755897,527.3514811963885,531.2454066472537,535.7396836308252,539.9099389474766,543.6521887663806,548.4211481526629,546.2011449010648,535.1594452092991,532.5452886984127,537.2336901968752,541.6026034036759,546.0918994375244,549.3549711652297,553.1407390929152,0.0,0.0,0.0,0.0,0.00429
326.14243752038226,323.29235901078704,323.4096912404661,322.2459242768568,321.24964267433677,315.98873520445994,314.5711178042018,312.99866100276756,318.17910424240154,347.92218537702536,381.5800435827403,411.7360759336609,432.9225145091592,452.953570189674,463.3083885605903,447.82466921834924,443.29339805321257,456.5788243690024,470.2210291601386,483.02692144523866,495.48612727184155,506.57592437866003,515.2491885955839,513.1300368993925,496.73375161377095,497.21671480757635,504.4364956981276,510.7158068370554,517.5903951264643,523.206756275141,528.200121196392,529.9316277641082,518.9643832302951,504.87498309011795,508.752664911776,513.3904492844512,517.1886997626866,521.151912325639,524.3531168344549,527.6433391316772,527.4835328560853,514.0072996601584,505.9294106095712,511.04152001195064,515.0003218587754,519.1070391359251,522.8663948170746,526.2915821445594,529.3002517694648,526.4406080391041,513.636368817251,512.6850979656346,517.4484124432271,522.1724906706692,526.3331526671179,529.8810837764843,533.3706777781937,535.7133780270881,528.8561970648916,518.8844046105904,522.7482815799674,527.1936072447733,530.9387690716057,535.5301875622664,538.9537464848876,542.3156229124479,542.9423415776433,533.2353814757938,527.197919531306,532.2398660180004,536.1569703024389,540.2807636743452,543.8644747158918,547.0397753816294,550.4365083166596,550.7434501395588,0.0,0.0,0.0,0.0,0.005312
299.2467272122375,299.25865300008473,298.95104989060496,299.013147512941,298.9963600576311,299.0014122565346,298.9979909162304,299.0066240785435,298.97551276959524,299.0913248430753,298.6591878581034,300.70904292451075,308.8983198226966,322.12673553695265,341.52934441300965,357.42920721327204,358.43122946288855,359.89664684299726,370.4479171417297,382.6400175336542,397.96333212694583,412.38990498129266,424.4011647867963,436.8906816399943,440.2628647908584,432.2652866293693,433.39612693074196,442.56128564626897,452.66031010868215,463.18803172917956,473.30459722524256,481.0646774050968,486.4557844566703,478.8113832284128,470.3725184917337,475.25199776958794,481.2992028903361,487.9829377716405,493.8870707011766,500.2411184514128,506.64945533768736,505.41130900719946,492.3729385392877,487.15498616199875,491.3864998732991,495.4846048432322,499.7114807344886,503.6574474813472,507.1874554344271,510.49982771749967,506.15737591424914,495.3041939809706,495.2374475030035,500.3410600515311,504.75545374983096,508.8598133885115,513.1743873611272,517.5348189937558,519.9733933432368,512.4667264247929,505.0969087083132,508.90177887581825,513.8948548166609,518.922655996041,523.2707012408167,527.2700587393039,532.0287438642193,532.319275795441,522.7008718809316,519.1191591371238,524.6290677622277,528.9546568018164,533.6925663001598,537.97247552075,541.6892664730693,546.6283317120335,0.0,0.0,0.0,0.0,0.004592
298.9999999967121,299.00000001227045,298.9999999542062,299.00000017090474,298.9999993621747,299.00000238039604,298.999991116241,299.0000331546398,298.99987626519965,299.00046178456154,298.9982765965543,299.00643182922107,298.9759960865611,299.0895838245343,298.6656686153016,300.24774171425923,294.3433645276615,318.69427414011966,380.91175413557244,384.3232828935079,393.9414241607759,405.74132856999364,391.8381168126678,358.66202274552415,364.7299653015264,383.7452273103009,395.6675032011294,406.7088921736273,417.20578038920524,425.75158464765985,428.29300721122024,408.8715494609964,387.27372918997895,396.75873323111455,407.39328879620825,417.84295543585,426.32597203424666,433.2394280966755,440.9261473849916,441.5144135829925,421.80281468644915,412.36928078033657,420.93683655836605,427.97135565885327,435.5945097242198,441.8944854782025,447.64698464517585,452.1535976177041,445.5133168884262,429.58777751410827,427.50818277756923,434.7118958469728,441.6505115358265,448.29082647647573,453.68280760492405,459.3595559878106,463.5071544959692,454.3617518645374,442.8043329034109,447.59557175720414,454.89230572556767,461.07450415524994,467.9364340937637,472.95047309863696,478.9389704604918,480.78249985140985,468.56375162325656,461.2911959252302,468.0589016563349,473.8610839496203,479.2637854226483,483.13600035280695,487.25036428047684,493.6922700139452,493.1471823720176,479.3985509775068,466.66445113251024,0.0,0.0,0.0,0.00429
340.7639809554507,333.77827459733254,331.1870593858035,327.4038220250937,324.62340508949575,321.436380506117,321.44233996554965,321.1467432930887,321.7175060967065,332.3984416389271,351.0257605716414,367.9428070215507,385.7498037329417,402.1879327620137,415.10967270841485,408.0223361771148,405.52485060585616,415.1155123261775,427.50582408956615,439.8107090628375,451.9342483567904,461.49209189430553,470.289400339225,470.0259409037569,457.23361709402184,456.45383896191066,461.869154350512,468.1655929078229,474.000619013956,479.92064674330743,485.8306680130374,491.4363277843536,485.74571411798325,476.1834213003808,477.65845541888183,481.1198896687727,486.06274206428196,491.0910262486703,495.4801426184622,499.4059862040442,502.81251004310354,494.72481095109356,488.7958648577119,490.7213268898776,494.5481488260824,498.26373727547525,502.486744641748,505.93573960840087,509.7805236202239,509.7709258973889,500.4301013373513,499.1870546146979,502.2834297845997,506.45067503885133,511.0498739496277,514.6266048368909,518.1870201835056,522.8052110697429,520.1336315129021,511.90082382690235,513.2699485417016,517.2317912599392,521.4054895564242,525.706938155611,529.4593106328946,533.3082010655665,535.7031133224855,528.3475234470928,522.8793985109318,525.0636553677186,529.1841580519406,533.193592440726,537.0619566480758,540.4661879981104,544.3780726307434,545.9265986646964,0.0,0.0,0.0,0.0,0.004638
